begin
comment 
lattice   1.5245999999999999E+01   0.0000000000000000E+00   0.0000000000000000E+00
lattice   0.0000000000000000E+00   1.1883999999999999E+01   0.0000000000000000E+00
lattice  -5.9893571590294590E+00   0.0000000000000000E+00   1.2091965796411372E+01
atom   3.0493451322191358E+00   1.1067276711598067E+01   1.0965630180386842E+01  S   0.0000000000000000E+00   0.0000000000000000E+00  -1.3891022839102682E-01  -5.2802642515000844E-03   6.7916659807275265E-02
atom   6.4020467836511052E+00   6.8277351533580575E+00   8.5791958524345109E+00  S   0.0000000000000000E+00   0.0000000000000000E+00  -1.1654423453521590E-01  -1.8531497577248685E-01   2.4702576824253211E-02
atom   6.7285982328646989E+00   1.0896388853406867E+01   8.6373399021345634E+00  S   0.0000000000000000E+00   0.0000000000000000E+00   2.1285465595718792E-01   9.7044984652330413E-02   5.7978052243952534E-02
atom   4.1929682545161739E+00   9.0562591583121517E+00   1.1213933282848739E+01 Cu   0.0000000000000000E+00   0.0000000000000000E+00  -6.6529677393906139E-03  -1.3836683680036044E-02  -3.8940112497384799E-02
atom   3.3214534561847215E+00   1.0912167010269700E+01   8.6982973100038965E+00 Cu   0.0000000000000000E+00   0.0000000000000000E+00  -2.4092437413810452E-02   8.7741603628367193E-02  -2.7706670891664633E-04
atom   5.3789751471547991E+00   6.4887925594042022E+00   1.0553367955685768E+01 Cu   0.0000000000000000E+00   0.0000000000000000E+00  -1.8238797298548593E-02   1.8994307991021111E-02  -1.6694846200151044E-02
atom   5.3503054257019569E+00   1.1330788201330025E+01   1.0399880503261642E+01 Cu   0.0000000000000000E+00   0.0000000000000000E+00  -6.6753792967233772E-02  -5.3437750385587859E-02   7.2758192603653668E-02
atom   2.7832777660787040E+00   8.4186676539705569E+00   9.0056463158791189E+00 Cu   0.0000000000000000E+00   0.0000000000000000E+00  -2.8488240573670523E-03  -3.8085048964595164E-02   8.3736095891875417E-02
atom   9.3198648806970485E+00   9.1626667807999826E+00   1.0495981680583151E+01  S   0.0000000000000000E+00   0.0000000000000000E+00  -3.8575026435374353E-02   1.2623893766774716E-01   2.1077682456114502E-01
atom   1.0478540452753711E+01   8.3864448165854970E+00   8.7895583344646617E+00 Cu   0.0000000000000000E+00   0.0000000000000000E+00   6.8165528851040616E-02  -4.0003388941879270E-02  -8.5055273832981726E-02
atom   6.9591167325238841E+00   9.3972001594907830E+00   1.0423672732190404E+01 Cu   0.0000000000000000E+00   0.0000000000000000E+00  -3.8652230333074749E-03  -1.8442417248164079E-02   1.8853380106210311E-02
atom   8.3306854819239771E+00   7.1679165820494424E+00   9.9055009240088410E+00 Cu   0.0000000000000000E+00   0.0000000000000000E+00  -3.5132685930776425E-02  -6.4976821527287634E-02  -3.4622299190992807E-02
energy  -5.7421185169454907E+02
charge   0.0000000000000000E+00
end
