################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3038882006906002E-01 a        36     0     2     1    11
  7.8742483723834300E-02 a        37     0     2     1    12
 -4.7029212274337218E-01 a        38     0     2     1    13
  6.2862201675368556E-01 a        39     0     2     1    14
  3.8601863865462827E-01 a        40     0     2     1    15
  4.2757270618325655E-01 a        41     0     2     1    16
  4.3099707190416675E-01 a        42     0     2     1    17
  1.0407411877136968E-01 a        43     0     2     1    18
  8.3022138959478381E-02 a        44     0     2     1    19
  5.3653141504314106E-01 a        45     0     2     1    20
  1.1504481776854843E-02 a        46     0     2     1    21
  7.4342451727992365E-01 a        47     0     2     1    22
  1.4138272531133125E-03 a        48     0     2     1    23
  1.5969698403728902E+00 a        49     0     2     1    24
  1.5405493997040802E+00 a        50     0     2     1    25
  4.8396740345213440E-01 a        51     0     3     1     1
 -3.6845806418719748E-02 a        52     0     3     1     2
  7.1169410823751222E-01 a        53     0     3     1     3
  2.7648267250138259E-01 a        54     0     3     1     4
 -1.6903566256652571E+00 a        55     0     3     1     5
 -5.9500957215524053E-01 a        56     0     3     1     6
  3.5994492904421679E-02 a        57     0     3     1     7
 -4.7932226601030781E-01 a        58     0     3     1     8
  1.0755376504927240E-01 a        59     0     3     1     9
 -9.3908633470502201E-01 a        60     0     3     1    10
  4.8507981171817836E-02 a        61     0     3     1    11
  1.7274209155513478E+00 a        62     0     3     1    12
 -5.6772933948591120E-01 a        63     0     3     1    13
  5.2870722504559309E-01 a        64     0     3     1    14
  3.8939010900328408E-01 a        65     0     3     1    15
  2.3708276989757082E-01 a        66     0     3     1    16
 -7.4862759526367861E-01 a        67     0     3     1    17
  5.5282673705880969E-02 a        68     0     3     1    18
 -6.8597573616829388E-01 a        69     0     3     1    19
  8.7015860000981871E-01 a        70     0     3     1    20
  3.1119189658729551E-01 a        71     0     3     1    21
  3.6921515963341156E-01 a        72     0     3     1    22
 -6.3977379727020511E-01 a        73     0     3     1    23
  1.5039360701268447E+00 a        74     0     3     1    24
  1.9979146052775709E-01 a        75     0     3     1    25
  4.7838157838335194E-01 a        76     0     4     1     1
  4.0483217090523294E-01 a        77     0     4     1     2
  3.9820098707523421E-01 a        78     0     4     1     3
  4.7696542863782487E-01 a        79     0     4     1     4
 -2.2819893088117199E-01 a        80     0     4     1     5
  1.1183078515522372E-01 a        81     0     4     1     6
  3.9730326556005280E-01 a        82     0     4     1     7
  6.8000179371005676E-01 a        83     0     4     1     8
 -3.4358142342177839E-01 a        84     0     4     1     9
  6.9547692237776926E-01 a        85     0     4     1    10
 -8.2533044417331374E-03 a        86     0     4     1    11
 -4.1116791004252778E-02 a        87     0     4     1    12
  9.3231175334990568E-01 a        88     0     4     1    13
  2.9769564910230700E-01 a        89     0     4     1    14
  1.6208128268540137E-01 a        90     0     4     1    15
 -7.5893948425998919E-02 a        91     0     4     1    16
 -2.1175822446009931E-01 a        92     0     4     1    17
  2.3416650916567724E-01 a        93     0     4     1    18
  9.8041888427912137E-03 a        94     0     4     1    19
 -1.6456766913146631E-01 a        95     0     4     1    20
 -3.5872279016568621E-02 a        96     0     4     1    21
  1.7917826534507447E-01 a        97     0     4     1    22
  3.0244872216875307E-01 a        98     0     4     1    23
  3.5219425181960179E-01 a        99     0     4     1    24
  4.2272815522621543E-01 a       100     0     4     1    25
 -1.0107259602793761E+00 a       101     0     5     1     1
  5.5548414000726221E-01 a       102     0     5     1     2
  3.6687189493178279E-01 a       103     0     5     1     3
  7.4448850246193277E-01 a       104     0     5     1     4
  2.0243791683490311E-01 a       105     0     5     1     5
  6.5820657268428129E-01 a       106     0     5     1     6
 -9.2494002421132065E-02 a       107     0     5     1     7
 -1.2501392415122972E+00 a       108     0     5     1     8
 -1.1770539617937356E-01 a       109     0     5     1     9
 -1.7693203670436275E-01 a       110     0     5     1    10
 -1.4928623877554406E-01 a       111     0     5     1    11
  4.2303172547945650E-01 a       112     0     5     1    12
  9.7081915408495045E-01 a       113     0     5     1    13
 -1.3221255860967245E+00 a       114     0     5     1    14
 -7.3872254006056970E-01 a       115     0     5     1    15
  1.0739590595008613E-01 a       116     0     5     1    16
  7.3414059080743610E-01 a       117     0     5     1    17
  1.1319762144204867E-01 a       118     0     5     1    18
 -2.8020104973245147E-01 a       119     0     5     1    19
  4.5446147789055213E-01 a       120     0     5     1    20
  7.4487385369900472E-01 a       121     0     5     1    21
 -8.5827695918190050E-01 a       122     0     5     1    22
  1.0266476804431074E-01 a       123     0     5     1    23
  3.9364987341125479E-02 a       124     0     5     1    24
  2.0250307039269647E-01 a       125     0     5     1    25
  9.8131754082591582E-01 a       126     0     6     1     1
 -1.7859963865139303E-01 a       127     0     6     1     2
 -3.3573212242040568E-01 a       128     0     6     1     3
 -3.9469716054035819E-02 a       129     0     6     1     4
  6.5260569366353005E-01 a       130     0     6     1     5
  4.6334052770691908E-01 a       131     0     6     1     6
  4.4866718806373146E-01 a       132     0     6     1     7
  1.4650020049104104E-04 a       133     0     6     1     8
 -3.9968270891473107E-01 a       134     0     6     1     9
  3.5698054879024843E-01 a       135     0     6     1    10
  4.9332726074781375E-01 a       136     0     6     1    11
 -2.1833960999683927E-01 a       137     0     6     1    12
 -1.7012916533011122E-01 a       138     0     6     1    13
 -7.2335004557138649E-01 a       139     0     6     1    14
 -3.8625967474915091E-01 a       140     0     6     1    15
  6.8149237326966941E-02 a       141     0     6     1    16
  4.9658247552950507E-01 a       142     0     6     1    17
 -2.5910566040402305E-01 a       143     0     6     1    18
 -1.8916091950851924E-01 a       144     0     6     1    19
  1.0292373008586255E+00 a       145     0     6     1    20
  1.8945059026712208E-01 a       146     0     6     1    21
 -2.1802647629341274E-01 a       147     0     6     1    22
 -3.3467603758739856E-01 a       148     0     6     1    23
 -2.4204486326826397E-01 a       149     0     6     1    24
  7.4517548953170465E-01 a       150     0     6     1    25
  8.9016586222903749E-01 a       151     0     7     1     1
  6.7045213850836194E-01 a       152     0     7     1     2
  4.6824601873452155E-04 a       153     0     7     1     3
  5.5025164805129190E-01 a       154     0     7     1     4
 -6.2395346166610605E-03 a       155     0     7     1     5
 -4.2180473077007646E-02 a       156     0     7     1     6
 -4.2888674389281195E-01 a       157     0     7     1     7
  5.1119326962250788E-01 a       158     0     7     1     8
  6.5543056914092712E-01 a       159     0     7     1     9
  1.5293767339210744E+00 a       160     0     7     1    10
 -8.3809432609639745E-01 a       161     0     7     1    11
  3.6637998034328506E-01 a       162     0     7     1    12
  8.5363136212453983E-01 a       163     0     7     1    13
  7.4453827642545967E-01 a       164     0     7     1    14
  7.3181241337691627E-01 a       165     0     7     1    15
 -1.5962868973350466E-01 a       166     0     7     1    16
  5.7463459040126119E-01 a       167     0     7     1    17
  7.4543153642908222E-01 a       168     0     7     1    18
 -2.1886021434240169E-01 a       169     0     7     1    19
 -4.2669061503517264E-02 a       170     0     7     1    20
  8.0483367931238503E-01 a       171     0     7     1    21
  7.0656905218743693E-01 a       172     0     7     1    22
 -7.8752775797940688E-01 a       173     0     7     1    23
 -1.5973380400670961E-01 a       174     0     7     1    24
 -2.5183290830270949E-01 a       175     0     7     1    25
 -1.1179540275581026E+00 a       176     0     8     1     1
  1.1170495012580908E+00 a       177     0     8     1     2
  2.0236870387815706E+00 a       178     0     8     1     3
  1.4824703470213793E-01 a       179     0     8     1     4
  1.2274491531129248E+00 a       180     0     8     1     5
  1.2067214696369448E-01 a       181     0     8     1     6
 -2.0845256470051626E-01 a       182     0     8     1     7
 -5.5134662616475438E-01 a       183     0     8     1     8
  9.9133120213596282E-01 a       184     0     8     1     9
 -2.0690918370540201E-01 a       185     0     8     1    10
  3.6914825763081038E-01 a       186     0     8     1    11
 -5.9386113956208275E-01 a       187     0     8     1    12
  9.7007848547243503E-01 a       188     0     8     1    13
 -3.2815327067711042E-01 a       189     0     8     1    14
  1.0374189190462167E-01 a       190     0     8     1    15
  6.1562385507252593E-01 a       191     0     8     1    16
  1.2227055332054446E+00 a       192     0     8     1    17
  5.8536801117221780E-02 a       193     0     8     1    18
  6.0927402529263353E-01 a       194     0     8     1    19
  3.2719521540264901E-01 a       195     0     8     1    20
  6.3213094746921983E-01 a       196     0     8     1    21
  2.0444433071333393E-01 a       197     0     8     1    22
  6.5875384615907406E-01 a       198     0     8     1    23
  8.4137224748258288E-01 a       199     0     8     1    24
 -2.1694160662137646E-01 a       200     0     8     1    25
  2.3505982887077970E-03 b       201     1     1
 -1.2549753034174654E-01 b       202     1     2
  7.8956194360900633E-01 b       203     1     3
  1.3767582826367017E+00 b       204     1     4
 -5.5670079850095944E-01 b       205     1     5
 -4.7312681688703721E-02 b       206     1     6
 -3.7487863485695722E-01 b       207     1     7
  1.7661739943195429E+00 b       208     1     8
 -1.1479569500647419E-01 b       209     1     9
  8.1773788177297824E-01 b       210     1    10
 -2.8880844829536234E-01 b       211     1    11
 -2.1151770516158266E-02 b       212     1    12
  4.2564796039740088E-01 b       213     1    13
  8.2274404717182770E-01 b       214     1    14
  6.1903729420073705E-01 b       215     1    15
  7.6921801704234205E-01 b       216     1    16
 -4.9936107026055843E-01 b       217     1    17
  5.7238931055954034E-01 b       218     1    18
 -4.3729778377407397E-01 b       219     1    19
  3.4408403576680080E-01 b       220     1    20
  2.2343563276080378E-01 b       221     1    21
  5.9427076754960051E-01 b       222     1    22
  6.5039892556482981E-01 b       223     1    23
 -2.1556350965763124E-02 b       224     1    24
 -2.0554248721987625E-01 b       225     1    25
  1.2995406219873765E-01 a       226     1     1     2     1
  3.2608626788728706E-01 a       227     1     1     2     2
  1.3380318310352035E+00 a       228     1     1     2     3
 -4.6303131353293064E-01 a       229     1     1     2     4
 -1.5468901813127778E-01 a       230     1     1     2     5
 -1.8826391890049904E-01 a       231     1     1     2     6
  3.8284897738594242E-01 a       232     1     1     2     7
 -5.1814088788390067E-01 a       233     1     1     2     8
  2.7648435366668084E-01 a       234     1     1     2     9
 -3.7526727684311584E-01 a       235     1     1     2    10
 -3.8195165905541717E-01 a       236     1     1     2    11
 -3.6262790154059765E-01 a       237     1     1     2    12
 -9.0979774116245926E-01 a       238     1     1     2    13
 -7.5933591138916841E+00 a       239     1     1     2    14
  1.9459819096180575E-01 a       240     1     1     2    15
 -2.5300771868382510E-01 a       241     1     1     2    16
  2.0856603475626273E-01 a       242     1     1     2    17
  1.3434907613673499E+00 a       243     1     1     2    18
  3.1721935099784127E-01 a       244     1     1     2    19
 -1.0660922728478603E+00 a       245     1     1     2    20
 -1.2771845210793853E-01 a       246     1     1     2    21
 -3.0062753760101596E-01 a       247     1     1     2    22
 -1.2952670744235945E-02 a       248     1     1     2    23
 -2.6053262761777435E-01 a       249     1     1     2    24
  8.2234535439249712E-01 a       250     1     1     2    25
  2.4833596380859522E-03 a       251     1     2     2     1
  1.4322688009739353E+00 a       252     1     2     2     2
  4.4029517332948381E-01 a       253     1     2     2     3
 -5.7162095594962625E-01 a       254     1     2     2     4
  5.2269906830042540E-02 a       255     1     2     2     5
 -1.1418230274715313E+00 a       256     1     2     2     6
 -2.5054241658744072E+00 a       257     1     2     2     7
 -6.9110001783362629E-01 a       258     1     2     2     8
 -1.2156868414726330E+00 a       259     1     2     2     9
 -2.5366004347541449E-01 a       260     1     2     2    10
 -1.0984227736244130E+00 a       261     1     2     2    11
  1.6682132765163321E-01 a       262     1     2     2    12
  1.8308568959262126E+00 a       263     1     2     2    13
 -6.8249465323212233E+00 a       264     1     2     2    14
  7.5288235165058795E-02 a       265     1     2     2    15
  4.6376625204523381E-01 a       266     1     2     2    16
 -2.4678184057179595E-01 a       267     1     2     2    17
  6.0723428394835044E-01 a       268     1     2     2    18
 -1.9747808275648673E-01 a       269     1     2     2    19
 -6.3377307799491700E-01 a       270     1     2     2    20
 -1.2011028156107193E+00 a       271     1     2     2    21
 -1.2637939091701028E-01 a       272     1     2     2    22
  2.1679326583174547E+00 a       273     1     2     2    23
 -1.3758162504682779E-02 a       274     1     2     2    24
 -8.7536166315579325E-02 a       275     1     2     2    25
 -3.0720027387161580E-01 a       276     1     3     2     1
  2.4097400193281500E-02 a       277     1     3     2     2
 -8.2783854795267042E-01 a       278     1     3     2     3
 -3.8492427871107354E-01 a       279     1     3     2     4
  6.8038212905011719E-01 a       280     1     3     2     5
 -7.0975237724412155E-01 a       281     1     3     2     6
  5.1443117570192254E-01 a       282     1     3     2     7
  4.5979405086799130E-01 a       283     1     3     2     8
  4.0415070664606353E-02 a       284     1     3     2     9
 -1.1668697097619797E-01 a       285     1     3     2    10
 -7.2867435723789620E-01 a       286     1     3     2    11
  6.7191723038123430E-01 a       287     1     3     2    12
 -1.0522408538247094E+00 a       288     1     3     2    13
 -1.8292823310684916E+01 a       289     1     3     2    14
  3.6239163713425609E-01 a       290     1     3     2    15
 -2.3822022833563987E+00 a       291     1     3     2    16
 -5.2097228733806333E-01 a       292     1     3     2    17
 -4.1831816082649875E-01 a       293     1     3     2    18
 -4.0013004928648725E-02 a       294     1     3     2    19
 -1.9301176317405416E-01 a       295     1     3     2    20
  1.0833618110613495E-01 a       296     1     3     2    21
  6.1228110669484903E-01 a       297     1     3     2    22
 -4.4152352569214121E-01 a       298     1     3     2    23
 -5.5606010095617309E-01 a       299     1     3     2    24
  7.4469777675590820E-01 a       300     1     3     2    25
  3.0133907467404730E-01 a       301     1     4     2     1
  8.0115630731496490E-01 a       302     1     4     2     2
  1.2624756595347051E+00 a       303     1     4     2     3
  1.6545784378720407E-01 a       304     1     4     2     4
 -1.2621419846947632E+00 a       305     1     4     2     5
  8.2059988667814621E-01 a       306     1     4     2     6
 -6.2838500867258240E-01 a       307     1     4     2     7
  3.2824112759418411E+00 a       308     1     4     2     8
  2.8345301430357732E-02 a       309     1     4     2     9
 -1.0168327788115266E+00 a       310     1     4     2    10
 -4.8292850866495912E-01 a       311     1     4     2    11
 -1.3150580689654230E+00 a       312     1     4     2    12
 -3.7213605535255667E-01 a       313     1     4     2    13
  9.7854400343935382E+00 a       314     1     4     2    14
 -4.9058158176180960E-01 a       315     1     4     2    15
  1.0485037227948839E+00 a       316     1     4     2    16
  6.1863382227505370E-01 a       317     1     4     2    17
  1.9147710979126704E+00 a       318     1     4     2    18
  6.0926816251649285E-01 a       319     1     4     2    19
 -7.0911505614571713E-02 a       320     1     4     2    20
  9.0498927607971602E-01 a       321     1     4     2    21
 -1.3238784435348783E+00 a       322     1     4     2    22
 -4.8714127285772174E-01 a       323     1     4     2    23
 -2.2270999229945060E-01 a       324     1     4     2    24
 -1.8948254509824878E+00 a       325     1     4     2    25
 -1.1046983326645405E-03 a       326     1     5     2     1
 -2.5248673881721706E-01 a       327     1     5     2     2
 -2.6242635655382696E+00 a       328     1     5     2     3
  2.1662933695916914E-01 a       329     1     5     2     4
  8.0525650145232130E-01 a       330     1     5     2     5
 -8.0860402405488396E-01 a       331     1     5     2     6
 -7.4105616771548832E-01 a       332     1     5     2     7
  1.7224653758980817E+00 a       333     1     5     2     8
 -6.8572433809049860E-01 a       334     1     5     2     9
 -3.5260004388691019E-01 a       335     1     5     2    10
  5.6322659384906626E-01 a       336     1     5     2    11
 -1.6878578645826352E+00 a       337     1     5     2    12
 -1.0407340757742481E-01 a       338     1     5     2    13
 -1.6567040267176556E+00 a       339     1     5     2    14
 -3.0169819260666086E-01 a       340     1     5     2    15
 -5.4260518919089806E-01 a       341     1     5     2    16
 -3.8717963863308502E-01 a       342     1     5     2    17
  3.1333370648817391E+00 a       343     1     5     2    18
  3.2583204288832995E-01 a       344     1     5     2    19
 -6.4939456263945691E-02 a       345     1     5     2    20
 -6.6046151422699388E-04 a       346     1     5     2    21
  9.1792192003966744E-01 a       347     1     5     2    22
 -9.1027040660989078E-01 a       348     1     5     2    23
 -3.4704246721266785E-01 a       349     1     5     2    24
 -1.4024677153744873E+00 a       350     1     5     2    25
 -4.6005979518231871E-01 a       351     1     6     2     1
 -1.4390454157892069E-01 a       352     1     6     2     2
  1.7305056619205299E+00 a       353     1     6     2     3
 -3.0941814803170986E-01 a       354     1     6     2     4
  5.4402305421153395E-02 a       355     1     6     2     5
 -1.6716837389617187E-02 a       356     1     6     2     6
  4.4494828809712911E-01 a       357     1     6     2     7
 -1.9696783460938594E+00 a       358     1     6     2     8
 -1.1984967513142247E-01 a       359     1     6     2     9
 -3.4256652995241615E-01 a       360     1     6     2    10
 -1.7612297313181109E+00 a       361     1     6     2    11
  6.2718002969098108E-01 a       362     1     6     2    12
 -7.5165578265551092E-01 a       363     1     6     2    13
 -4.5187966990800748E+00 a       364     1     6     2    14
  9.8471454359783495E-01 a       365     1     6     2    15
  6.2706668105715846E-02 a       366     1     6     2    16
 -3.7815930717090183E-02 a       367     1     6     2    17
 -3.3573506676330533E-01 a       368     1     6     2    18
  1.4878367643506760E-01 a       369     1     6     2    19
 -1.4966794407424191E+00 a       370     1     6     2    20
  1.1066061029114357E-01 a       371     1     6     2    21
  1.5437616583563915E-01 a       372     1     6     2    22
  6.8370094406237925E-01 a       373     1     6     2    23
 -9.7308435730284037E-01 a       374     1     6     2    24
  1.7315167542105618E+00 a       375     1     6     2    25
 -9.7412039243449577E-01 a       376     1     7     2     1
  5.7850891652679870E-01 a       377     1     7     2     2
 -2.7330620206124268E-01 a       378     1     7     2     3
  2.9936788392639513E-01 a       379     1     7     2     4
  7.1543300345197602E-01 a       380     1     7     2     5
  8.2377659788725588E-01 a       381     1     7     2     6
 -7.4064017378149438E-01 a       382     1     7     2     7
  3.7902128694841672E+00 a       383     1     7     2     8
  9.0621581141744467E-01 a       384     1     7     2     9
  1.4268585920547519E-01 a       385     1     7     2    10
  1.9520160473046937E+00 a       386     1     7     2    11
  1.4099410055730821E-01 a       387     1     7     2    12
  1.3070414045112591E+00 a       388     1     7     2    13
 -1.9275066289641543E+01 a       389     1     7     2    14
  8.0561188278226947E-01 a       390     1     7     2    15
  1.5628221247310921E+00 a       391     1     7     2    16
 -1.6471061473528832E+00 a       392     1     7     2    17
 -9.2326884093005335E-01 a       393     1     7     2    18
 -2.4234174207238549E-01 a       394     1     7     2    19
  1.0396341560624442E+00 a       395     1     7     2    20
  3.5800279742073591E+00 a       396     1     7     2    21
 -1.2148741525442142E+00 a       397     1     7     2    22
 -2.9124556959177204E+00 a       398     1     7     2    23
  1.7154797242929858E+00 a       399     1     7     2    24
  1.0316762804698580E+00 a       400     1     7     2    25
 -3.1945008343039477E-01 a       401     1     8     2     1
 -9.5088382157063100E-01 a       402     1     8     2     2
 -3.3022628917143528E+00 a       403     1     8     2     3
 -3.2846100958252755E-01 a       404     1     8     2     4
  3.6025308905901937E-01 a       405     1     8     2     5
 -2.3951736378843061E-01 a       406     1     8     2     6
 -1.0078534827437677E+00 a       407     1     8     2     7
  7.7272618143464422E-01 a       408     1     8     2     8
 -6.1202462747995001E-01 a       409     1     8     2     9
 -6.3840217697441959E-01 a       410     1     8     2    10
 -4.7021186614284166E-01 a       411     1     8     2    11
 -1.8263151380813145E+00 a       412     1     8     2    12
  9.9575977283689998E-02 a       413     1     8     2    13
 -2.9218571206726068E+01 a       414     1     8     2    14
 -4.0098203813859712E-01 a       415     1     8     2    15
 -1.7751056952782071E-01 a       416     1     8     2    16
  1.7740067175904126E-01 a       417     1     8     2    17
  1.0489913797599923E+00 a       418     1     8     2    18
 -1.6636426705711124E-01 a       419     1     8     2    19
 -1.2612215959824508E-01 a       420     1     8     2    20
  8.8753655067032311E-02 a       421     1     8     2    21
 -1.7646618305710118E-01 a       422     1     8     2    22
 -1.5482237519508799E+00 a       423     1     8     2    23
 -1.0261972981039142E+00 a       424     1     8     2    24
 -3.4958386039051659E-01 a       425     1     8     2    25
  4.5013565921383514E-01 a       426     1     9     2     1
 -2.6325030796819310E-01 a       427     1     9     2     2
  2.1035250714758607E+00 a       428     1     9     2     3
  2.1596722858310338E-01 a       429     1     9     2     4
 -2.6079335012237148E-01 a       430     1     9     2     5
 -1.0090297433114531E-01 a       431     1     9     2     6
  1.2922575122924915E+00 a       432     1     9     2     7
 -1.1241923856557920E+00 a       433     1     9     2     8
 -2.7848443253383856E-02 a       434     1     9     2     9
  1.3128203531217444E+00 a       435     1     9     2    10
 -2.2290617049256638E+00 a       436     1     9     2    11
  3.0551881931733921E-01 a       437     1     9     2    12
 -5.8171509489391870E-02 a       438     1     9     2    13
  8.0368400747960713E+00 a       439     1     9     2    14
 -2.8716116951006360E-01 a       440     1     9     2    15
  1.5986572551419695E+00 a       441     1     9     2    16
  7.0886190028201174E-03 a       442     1     9     2    17
 -1.1863190972091129E+00 a       443     1     9     2    18
 -1.0605006791105471E+00 a       444     1     9     2    19
  6.8617640203701791E-01 a       445     1     9     2    20
 -8.0493967549910861E-01 a       446     1     9     2    21
 -4.7981900994670651E-01 a       447     1     9     2    22
  1.9635164238005263E+00 a       448     1     9     2    23
 -4.8348796539633165E-01 a       449     1     9     2    24
  4.6084228793960896E-01 a       450     1     9     2    25
  7.3770264210332204E-01 a       451     1    10     2     1
 -2.1511835420696879E-01 a       452     1    10     2     2
  2.2740159988208362E-02 a       453     1    10     2     3
  7.5665639658076922E-01 a       454     1    10     2     4
  3.8339782038855841E-01 a       455     1    10     2     5
 -8.5421566587032227E-01 a       456     1    10     2     6
 -2.9828813723545489E-01 a       457     1    10     2     7
  1.2749013333108841E+00 a       458     1    10     2     8
 -1.4476080457322724E-01 a       459     1    10     2     9
  1.2952964013130737E+00 a       460     1    10     2    10
  2.1729154895909128E-01 a       461     1    10     2    11
  1.7644683725117766E-01 a       462     1    10     2    12
  7.2454033127036827E-02 a       463     1    10     2    13
  7.8211030417411980E+00 a       464     1    10     2    14
 -7.4667422137205799E-02 a       465     1    10     2    15
 -9.4199591544334138E-01 a       466     1    10     2    16
 -1.2682877395229901E+00 a       467     1    10     2    17
 -1.3072078082466152E+00 a       468     1    10     2    18
 -7.3539605612543940E-02 a       469     1    10     2    19
  1.0223462255372322E+00 a       470     1    10     2    20
  5.9036115714309345E-01 a       471     1    10     2    21
  1.4853632067002279E-01 a       472     1    10     2    22
  8.7525520126556611E-01 a       473     1    10     2    23
 -2.2962228855719299E-01 a       474     1    10     2    24
 -3.1363311498323992E-01 a       475     1    10     2    25
  1.6351284849715533E+00 a       476     1    11     2     1
  5.5909677790524537E-01 a       477     1    11     2     2
 -1.9283141474937635E+00 a       478     1    11     2     3
  1.1755147195307600E-01 a       479     1    11     2     4
  2.6839192317041727E-01 a       480     1    11     2     5
  1.0073230045723165E-01 a       481     1    11     2     6
  8.8226651522932686E-01 a       482     1    11     2     7
 -4.1804251552311227E+00 a       483     1    11     2     8
  6.2133162094333794E-01 a       484     1    11     2     9
  3.9013061764892467E+00 a       485     1    11     2    10
  1.0467053520853704E+00 a       486     1    11     2    11
  7.3995158604231859E-01 a       487     1    11     2    12
  1.4988581796274094E+00 a       488     1    11     2    13
  4.7482197012795995E+00 a       489     1    11     2    14
 -6.4450893622462324E-01 a       490     1    11     2    15
 -6.7228005349059328E-01 a       491     1    11     2    16
  2.9462554446535137E-02 a       492     1    11     2    17
 -5.3606964074252890E+00 a       493     1    11     2    18
 -5.3113191354540323E-01 a       494     1    11     2    19
  1.0544370491112232E+00 a       495     1    11     2    20
 -1.0310242484509398E+00 a       496     1    11     2    21
  6.5333557928759511E-01 a       497     1    11     2    22
  3.5892595762934452E+00 a       498     1    11     2    23
 -4.2000984001169922E-01 a       499     1    11     2    24
  9.9382845234975270E-01 a       500     1    11     2    25
 -6.2286818874954387E-02 a       501     1    12     2     1
 -3.7187472177087050E-01 a       502     1    12     2     2
 -1.4540228888520264E+00 a       503     1    12     2     3
 -2.6671196469975944E-01 a       504     1    12     2     4
  8.2919160363478683E-01 a       505     1    12     2     5
 -4.3373042446425886E-01 a       506     1    12     2     6
  3.7297794294395842E-01 a       507     1    12     2     7
 -2.5022005030172325E+00 a       508     1    12     2     8
  1.5068295526305550E-01 a       509     1    12     2     9
  8.4022314830023359E-01 a       510     1    12     2    10
 -2.4007622848203636E-01 a       511     1    12     2    11
 -8.8542510954048947E-01 a       512     1    12     2    12
  3.2098019187330462E-01 a       513     1    12     2    13
 -1.4305078324684828E+01 a       514     1    12     2    14
  2.9617411429705165E-01 a       515     1    12     2    15
 -1.3007317962912646E+00 a       516     1    12     2    16
 -6.2774938006288239E-01 a       517     1    12     2    17
  1.9138770130323818E-01 a       518     1    12     2    18
 -4.4539155529642072E-01 a       519     1    12     2    19
 -5.6102429129064746E-01 a       520     1    12     2    20
 -7.1735654144920530E-02 a       521     1    12     2    21
  2.6550181117280611E-02 a       522     1    12     2    22
  1.1059598395443719E+00 a       523     1    12     2    23
 -9.9646322385016461E-01 a       524     1    12     2    24
  1.2156418706055622E-01 a       525     1    12     2    25
  2.4919797481683134E-01 a       526     1    13     2     1
 -1.1719435388794097E+00 a       527     1    13     2     2
  3.8794043707166947E-01 a       528     1    13     2     3
  2.7370472810922419E-01 a       529     1    13     2     4
 -2.2741677238661157E-01 a       530     1    13     2     5
  6.0994149634104722E-01 a       531     1    13     2     6
  9.5884659577513270E-02 a       532     1    13     2     7
 -5.3826654705850863E-01 a       533     1    13     2     8
  5.3703762549986100E-01 a       534     1    13     2     9
