################################################################################
# Atomic force comparison (ordered by atom index).
################################################################################
# Col  Name  Description
################################################################################
# 1    conf  Configuration index (starting with 1).
# 2    index Atom index (starting with 1).
# 3    fxRef Reference force in x direction.
# 4    fyRef Reference force in y direction.
# 5    fzRef Reference force in z direction.
# 6    fx    Force in x direction.
# 7    fy    Force in y direction.
# 8    fz    Force in z direction.
###########################################################################################################################################################################
#        1          2                        3                        4                        5                        6                        7                        8
#     conf      index                    fxRef                    fyRef                    fzRef                       fx                       fy                       fz
###########################################################################################################################################################################
         1         51   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -2.8626655600926293E-03   1.8321985327745957E-03  -1.5088723002491368E-03
         1         52   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.8280470949002042E-03   2.0395835669029367E-03  -1.2916355285394630E-03
         1         53   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.3391342536862353E-03  -1.8830136876006973E-03   2.7350038472452459E-03
         1         54   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -1.0958420685103122E-04   3.5056920637187862E-03  -1.6259392468611663E-03
         1         55   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.2839349209996915E-03  -1.4496800331228181E-03  -1.1245760597756126E-03
         1         56   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.8882041061999574E-03   2.2575466398200190E-03   1.1775277721172942E-03
         1         57   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.7955787804341777E-03   2.1897541890694740E-03  -2.7566927411183093E-03
         1         58   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -2.3643042558968829E-04  -3.4428062384587912E-04   4.0917852776865818E-03
         1         59   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -1.3509576261823414E-04   3.5206970165026397E-03  -2.2015842769948137E-03
         1         60   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   4.3807307630801708E-05  -3.4896910463812956E-03  -8.1799683240491884E-04
         1         61   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.8657639851568235E-04  -2.9234371750086805E-04   3.7624969978759014E-03
         1         62   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   6.1002658683744632E-04  -3.3213605763877914E-03  -2.8883494087284553E-03
         1         63   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.0627733555919469E-03   2.1020859038619077E-03   1.6072053594010432E-03
         1         64   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.9620141995751227E-03   1.7911389139286355E-03   1.4793025172435427E-03
         1         65   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -2.8503178532427206E-03   2.0427768850565971E-03   1.4169870728411409E-03
         1         66   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.3332834331249039E-04   3.0207877458996726E-04   4.2184174038376312E-03
         1         67   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.1751188051847069E-03  -1.7722619403400396E-03   3.1034211956363807E-03
         1         68   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.1404075215928729E-05   3.4154801089369864E-03  -1.7242232110361011E-03
         1         69   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.1403517989787495E-03  -1.6365403506447371E-03  -1.4398856154677513E-03
         1         70   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -1.0782798367986809E-04  -3.8106798317066939E-03  -3.2282992962699916E-03
         1         71   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   4.8823178519976859E-04  -3.6793667451163227E-03   2.8858303511686370E-03
         1         72   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.9037917777090935E-03   1.8110349777575416E-03  -1.7292410820307093E-03
         1         73   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.0690161751638686E-03   2.3118792931270918E-03  -1.5427081699644950E-03
         1         74   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.1955581471237683E-03  -2.2636708969830132E-03   2.7796759978323212E-03
         1         75   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -1.5762387487997664E-04   3.0581412117638149E-04  -3.7494697253543678E-03
         1         76   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.2230153525320982E-03   2.1905310221157735E-03   1.0170068479201455E-03
         1         77   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.0133909346792250E-04   3.8226489346357283E-03  -1.6142897268529232E-03
         1         78   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.9445896480414153E-04  -3.5183045977253565E-03  -1.4274847997977750E-03
         1         79   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.3570912975432530E-03   2.5613214822414678E-03  -2.4960408394316762E-03
         1         80   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -1.0152574103477547E-04  -3.7415922069720090E-04   3.7847314381159731E-03
         1         81   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.4048349128431156E-04  -1.5983305326101846E-06  -3.7572884687053069E-03
         1         82   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.2955940605665520E-03  -1.5020015092159912E-03   2.8123939583358203E-03
         1         83   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.4032706887252660E-03  -1.9567318581257842E-03  -2.3711704764214840E-03
         1         84   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -1.4550680327427801E-05   2.6317900238564029E-04   3.7616696190337267E-03
         1         85   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.3946345310723776E-03   1.6928041120862780E-03  -1.0366579528836030E-03
         1         86   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   4.2284488534524980E-03   1.6940381160265063E-03  -2.7799610572300784E-03
         1         87   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -1.7141218942808709E-04  -3.6849717783876633E-03   1.3519312760832719E-03
         1         88   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.5906125952429820E-03   1.6527004822278865E-03   1.4982046066716690E-03
         1         89   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -5.9995290165914527E-05  -3.4789347522567898E-03  -1.5701837647456225E-03
         1         90   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.9615600319873923E-04  -6.6255573980417213E-05   4.0354500762195050E-03
         1         91   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   5.8899665891133169E-04   3.1873960433316017E-03   2.7119477062508978E-03
         1         92   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.9081894171574078E-03  -1.8305745657770398E-03  -1.5686351779124587E-03
         1         93   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -2.9338435077221644E-03  -2.1640832992955508E-03  -1.6069442197107304E-03
         1         94   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.4555909365915731E-03   1.5352170062027282E-03  -3.1777332927149411E-03
         1         95   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -2.8399323818114946E-03  -1.3815806177435268E-03  -2.8131670609122758E-03
         1         96   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.6815932887493663E-04   5.0239687450014555E-05   3.6724932165185411E-03
         1         97   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.0671052548087159E-03   1.7304510466360141E-03  -9.6757338129547154E-04
         1         98   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.2092661052995140E-03   2.4392064975132066E-03  -2.4407323347759250E-03
         1         99   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.5653377716253449E-04  -3.7862672238487961E-03   1.5110401852754254E-03
         1        100   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.2028880665941743E-03   1.5073688741518714E-03   1.1777474485611004E-03
         1        101   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.3666222830853292E-03   1.8012003130704862E-03   2.6012586098112965E-03
         1        102   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   4.1887927702858024E-04  -3.5692530182659427E-03  -1.2176604932443451E-03
         1        103   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.5372944045155208E-03   1.6450472032460575E-03  -1.6058359393940648E-03
         1        104   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.9310211742243058E-03   2.2219001517389731E-03  -2.9017029059528396E-03
         1        105   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -2.0887542419384671E-04  -4.7398811912765886E-04   3.7900574259991946E-03
         1        106   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.9383976265998867E-03   1.8322053085197576E-03   1.5184819122216035E-03
         1        107   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.3470713844645506E-04   3.6088988446031870E-03   2.3046664499629028E-03
         1        108   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.2798264727177952E-04  -3.8261951403270687E-03   8.8089554174080155E-04
         1        109   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -2.0549514707647723E-04  -2.9316113887182404E-04  -3.6865370097454546E-03
         1        110   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   4.6088281628127849E-04  -3.6827118005912335E-03  -2.9754347197955581E-03
         1        111   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.0580041914631518E-03   2.1149450128479666E-03   1.6499757800668940E-03
         1        112   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   5.2421670310971165E-08   3.7938355591969039E-04   4.2093645133470491E-03
         1        113   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.9916132407537595E-04   3.3630989590716243E-03  -2.5404938467416295E-03
         1        114   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.3315317354539548E-05  -3.4922212882328835E-03  -9.8298176259859339E-04
         1        115   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.1490026155138337E-04  -2.7402462654110490E-04   3.7301822700830161E-03
         1        116   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -2.5867322257790718E-04  -4.1357802437892869E-03  -2.4999914575263927E-03
         1        117   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -8.4566781719293575E-05   2.7761880011711453E-04   3.8356605268040425E-03
         1        118   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -4.8863021846139504E-05   3.6134629828437747E-04  -3.7428688334671537E-03
         1        119   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.9500246143640942E-03   1.8697593517274268E-03  -1.7567208800986459E-03
         1        120   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.2685111965037677E-03  -2.6290984174036549E-03   2.7943999085744933E-03
         1        121   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.2525181188097500E-03   2.0932476991696041E-03   1.0395830718287074E-03
         1        122   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.5072236269396875E-03  -1.5692691665993191E-03  -1.6097922135351926E-03
         1        123   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.0047233621270269E-04  -3.8942685312574957E-03   3.2594818113655089E-03
         1        124   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -2.9405242789014396E-03   1.9626921988297403E-03  -1.6123037099023817E-03
         1        125   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.2502808904189229E-04   3.8105937616762764E-03   2.8090885126238921E-03
         1        126   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.8825214999260297E-03  -1.9367239972519650E-03  -1.5083408454271590E-03
         1        127   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -2.9868555277615602E-03  -2.0459981904106320E-03  -1.3325236916536315E-03
         1        128   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.0584116498670313E-03   2.0608286073434444E-03  -2.7485306387654931E-03
         1        129   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.9817446522959584E-04  -3.5585525799599381E-03   1.2992746946747318E-03
         1        130   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.1310090273149408E-03   1.6116608748950188E-03   1.5461423538900133E-03
         1        131   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -1.8597858131557689E-04   4.0221838291159698E-03  -2.9338190346083486E-03
         1        132   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.1687847169689080E-04  -3.9317469655598073E-03  -9.4292583564187476E-04
         1        133   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   7.8197861824019617E-05  -4.4081263412841108E-04   4.1948030380096835E-03
         1        134   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.2977761117387997E-03  -1.5178522317533889E-03   3.1514152832279219E-03
         1        135   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   5.3073549264693568E-05   3.5047962653132125E-03  -1.6911613001799864E-03
         1        136   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.0985743979138006E-03  -1.5366275243545446E-03  -1.5790862900597667E-03
         1        137   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.5109405746972982E-03  -1.7153103601900634E-03  -8.7361615540211741E-04
         1        138   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.3350019714313054E-03  -1.3398261021643698E-03  -3.0845839309118022E-03
         1        139   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -5.3091891862776675E-05   3.4885268477550194E-03   1.6422068297332251E-03
         1        140   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.5403461792926638E-03  -1.6019024911149570E-03   1.5060167269023595E-03
         1        141   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.7116261266976858E-03  -2.1131453371357545E-03  -2.5046755242674355E-03
         1        142   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.4662842433429994E-03   1.8079763617602192E-03  -9.6134814058724215E-04
         1        143   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.9785329670609177E-04  -3.7132488654030523E-03   2.5081212737235303E-03
         1        144   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.1347426191013065E-03   2.1685339130707417E-03  -1.4152758347342200E-03
         1        145   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.9353843827509113E-03   1.9335039260629868E-03  -1.3017172212999048E-03
         1        146   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -4.1982685431025745E-05  -3.5371868435196915E-03   8.2197728917733615E-04
         1        147   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.5665172949102981E-05  -3.5349872527360164E-03   1.0095617856712299E-03
         1        148   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   4.2113882204741234E-04  -4.3569389677066347E-03   3.3813986117863628E-03
         1        149   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -2.1455097189843951E-04   4.0269978398196106E-03   1.0680722941046441E-03
         1        150   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -6.7190735781300374E-05   4.1083142621066611E-04  -4.2430270971172404E-03
         1        151   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   4.6466295082891897E-05  -3.5336963064953146E-03   3.0390273690021562E-03
         1        152   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -4.5538566778164773E-04  -3.7805140794086333E-03   2.9902887470085876E-03
         1        153   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.1343655060870248E-03   2.1097122956710568E-03  -1.6976227291475628E-03
         1        154   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -2.9845049114206757E-03   1.9314360323990204E-03  -1.4904198326959469E-03
         1        155   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.3524668621493299E-03   2.1345883872535419E-03   9.5092195938967857E-04
         1        156   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -2.8934002753257001E-03   2.3373987094182460E-03   2.1980884715017027E-03
         1        157   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   6.2077201617752518E-05  -4.0818010620851552E-04  -3.7014786575723666E-03
         1        158   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.2153978905902930E-03  -2.0346479681351733E-03   9.2417411821810310E-04
         1        159   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -3.4829248782597911E-05   3.7646221535039327E-03  -2.7614732590038413E-03
         1        160   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -4.6919100275758884E-05  -3.5444349205269636E-03  -9.0615335277090215E-04
         1        161   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.9597142969685955E-04  -3.1063324740743633E-04   3.7921167500111425E-03
         1        162   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -1.1153349038740464E-04   3.8700586679863702E-03  -2.6686320117020133E-03
         1        163   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.3665141857494865E-05  -3.5972902521775839E-03  -8.7616673177100626E-04
         1        164   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   1.9126713185446526E-04  -2.8378607608229672E-04   3.8315002345722009E-03
         1        165   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.0634374356786108E-03  -2.1175139289014351E-03   1.6162316080641026E-03
         1        166   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   3.5208426890007923E-03   1.7336952168845157E-03   8.8479461533001594E-04
         1        167   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   2.4696737558625572E-05   3.5521863827853097E-03  -9.0309255300872657E-04
         1        168   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00  -1.3510331768446361E-04   3.5026463866612064E-03  -2.5876167323438709E-03
